0.0,0.038244013555997595,0.733397057385991,0.9831932168368396,0.21668294572946334,0.2429596730799724,0.1306075017433243,0.13584007598347175,0.09672841150299653,0.09747938198486748,8.487562800000887,36.714937999960966
2.5,0.03866973543069639,0.7321519594907585,0.9850980659844546,0.21736776134786523,0.24424118491038338,0.13131836716831968,0.13716252134149054,0.09736529253076799,0.09869120298652288,9.509273700008634,37.01382639998337
5.0,0.03935303416797991,0.7296518486726672,0.9896337009823262,0.21728559710340556,0.24580403815712878,0.13156825650156886,0.1388166649967381,0.09769007348415194,0.10036701183054306,7.81562439998379,37.43897689995356
7.5,0.03882338968155919,0.7327939992865374,1.0020017605916434,0.21644316305662642,0.24680893031180487,0.13070723322379255,0.13822195312370597,0.09696029329509037,0.09944855001683191,8.568948999978602,38.011011700029485
10.0,0.03811537244467592,0.7197908601353763,1.0269699418968086,0.21122195846322997,0.25116206359534105,0.12717586315849266,0.13907590847675766,0.09423670413166045,0.09928692713539036,7.674695099995006,37.375138100003824
12.5,0.03797744754675181,0.729607200150211,1.0419986219508175,0.21187459046523233,0.2519564178163471,0.1272128230687795,0.13837507639740385,0.09419931031830439,0.09834273109926871,7.717021599994041,38.06147680000868
15.0,0.03718650585474253,0.7373364965870647,1.0459153715131098,0.21251779847128105,0.25071176523556227,0.12741539418318795,0.13699123767189483,0.09433353072312067,0.09708733212655525,7.515124800032936,37.28099469997687
17.5,0.036314484660235805,0.7424995663199377,1.0443170965568405,0.2123862319036064,0.24941918402481586,0.12703880291936484,0.13588481957350548,0.0939791796249422,0.09611528638786028,7.720703999977559,37.33333330001915
20.0,0.03582560424779491,0.7428552365079428,1.0465900208209598,0.21075641306355627,0.2492522669493478,0.12571491361556206,0.13573652577364845,0.09289840594776777,0.0959542470707514,7.61323319998337,38.071504799998365
22.5,0.03546985834919358,0.7499153757544832,1.0395441095796654,0.2109035026265224,0.24869923111753886,0.1254575877334056,0.1359326717979271,0.09260690917592847,0.09623263394136701,7.870417600031942,42.5059057000326
25.0,0.03548322318819647,0.7439587095792041,1.025931090534235,0.208652431497314,0.2475139770002323,0.1241876288548646,0.13611949506553117,0.09174400810507331,0.09673159085773415,8.152607500029262,39.93886080000084
27.5,0.03551285103627179,0.7571913058264806,1.0143126950543278,0.21090031761468536,0.24722075549073144,0.1252178933276391,0.13677126660244157,0.09239611793768793,0.09750940212444585,8.2902590999729,38.76856299996143
30.0,0.03553313349490902,0.776628655790771,1.026762782671813,0.21443139063768982,0.25372587929673157,0.12672924808953187,0.14082083240717058,0.093279241335847,0.10042464437238888,8.827011200017296,41.38013180001872
32.5,0.035619399056157276,0.8015638322470799,1.071539486455731,0.21848990479934513,0.2651814106820395,0.1283648202504851,0.1467282554614682,0.09419880658058376,0.10431326740527888,8.50417660002131,39.0042060999549
35.0,0.03549577435889324,0.8139039666180707,1.0913854901689364,0.21955283099310685,0.26954089617213955,0.12844719538270438,0.1490421407187824,0.09406672458513132,0.10587736441081796,8.049969999992754,38.74781030003214
37.5,0.035442949679516604,0.8236753183499448,1.1276138123395905,0.21988684063064712,0.2768360747721158,0.128051805792521,0.15264277813806565,0.09356304262000217,0.108233783131746,8.412466000008862,39.78757530002622
40.0,0.03534215773295387,0.8338833240594233,1.161299665971807,0.2205584404001068,0.282206892548868,0.12800708569490088,0.15498808713945245,0.09338834684270028,0.1096437506936738,8.904976000019815,39.54344079998555
42.5,0.035076997647468335,0.8355735764908597,1.1495084605965926,0.22011318681617337,0.2798751149278085,0.12751012153016303,0.1538945414199994,0.09294460233507092,0.10888218337061643,8.221885700011626,38.09869319997961
45.0,0.03495646367480807,0.8329000362536588,1.1359193087114603,0.2186058162938507,0.2769481812549588,0.12647058115070978,0.1525426427408829,0.09214266728025766,0.10805998341744788,8.017446300014853,38.420383399992716
47.5,0.034949827134197316,0.828459956114784,1.140762754654794,0.21705087525880717,0.2768855021572511,0.1255082753775194,0.15260678529276203,0.0914192688265599,0.10818916810996534,8.614032200013753,38.41680990002351
50.0,0.03532327837674294,0.8310764076394885,1.153681937679712,0.2177705288851897,0.27920102167873617,0.125965894759438,0.15366710993545402,0.09178142992832597,0.10890830184306852,7.950124999973923,38.96613030001754
52.5,0.036610058396272314,0.8462947248945151,1.1820454883959928,0.22140253206291913,0.28803003814047967,0.1279606501493887,0.1584580691052877,0.09322918512113873,0.11220674867719466,8.106478700006846,36.281629600038286
