150.0,0.033595567580286645,0.15209224954958353,0.1872547809873917,0.09522288552330771,0.10557656410850585,0.07265752922187506,0.07646181604510466,9.234892099993885,51.289703200003714
152.5,0.03433598873583061,0.15716126225998409,0.19588746935575563,0.09799440860773259,0.1100536847680339,0.07462960259087145,0.07954305821077896,9.227758900000481,50.473120700000436
155.0,0.03521118688485547,0.15933666526270454,0.19901309420942495,0.09949342785062533,0.1124107335811764,0.07583744483192999,0.0816439485123729,9.129812699989998,49.97580400000152
157.5,0.03550313042969001,0.15728934838206632,0.19563443557899446,0.0985451880976707,0.11140856777658331,0.07526464346306874,0.08134644368092574,9.16939700000512,48.9084034999978
160.0,0.03599165536237161,0.15574092750710317,0.19947143770687334,0.09771943033262469,0.11488320698258467,0.07467743358830164,0.084325841027563,9.111633699998492,47.96721030000481
162.5,0.03737929527187857,0.16160296366724444,0.21285431354498777,0.10119875640031785,0.12328855817881743,0.07724570407272267,0.09068184542498496,8.96977369999513,46.693290700000944
165.0,0.03883750372749745,0.16917513946624607,0.22360010002681335,0.10557332939985524,0.12953993231005542,0.0804332078760692,0.09525966594334212,9.065577200002735,45.599287999997614
167.5,0.03811605921843774,0.1721126659317753,0.22523008036367123,0.10671222208557737,0.12897205561744018,0.08101018912938197,0.09414064323864785,9.267418400006136,44.87151480000466
170.0,0.03638600775240018,0.17075686937727882,0.22625753710628263,0.10515272112094531,0.12773600190891315,0.07953233064497915,0.09230895590825926,9.396751399995992,44.29254949999449
172.5,0.03535658561471614,0.1676589241060919,0.2263906749565785,0.1028038378489644,0.1268262209685188,0.07758272009289016,0.09113414420483816,9.467791799994302,43.476182600003085
175.0,0.034597502781710116,0.1649294492437911,0.21961889347997096,0.10095132040962039,0.1223651766573936,0.07612499239427253,0.08763778506813943,9.595638700004201,43.62850310000067
177.5,0.034582679244391894,0.1631671864619992,0.2103406113784109,0.10002503078182157,0.11741608771288384,0.07549846980659723,0.0843284609070953,9.62919160000456,43.43769119998615
180.0,0.035560969661896244,0.16112367232997182,0.20675299315988416,0.09942295730191592,0.11646517461242777,0.07534921500933635,0.08429412225308634,9.66589770000428,43.54971779999323
182.5,0.034601814206386965,0.160000697885222,0.2053249179709319,0.09881441669949588,0.11558585523061317,0.07491124807392718,0.08346687973546056,9.610198199996375,43.81559240000206
185.0,0.03487301230920273,0.15854530093208755,0.20745141016825655,0.09812852800184213,0.11680758713612183,0.07449102532197338,0.08436036185809766,9.77774390000559,43.48670360000688
187.5,0.035538145125810994,0.1591625493128523,0.21022353604129795,0.0987418850500878,0.11857952644797859,0.07505365224146485,0.08577198965146139,9.497771299997112,44.00477580000006
190.0,0.03520200505339485,0.16259560662317768,0.21617364364000613,0.10052909045126694,0.12257311073719175,0.07620543519609266,0.0886229671047587,9.302299800008768,45.18701679998776
192.5,0.03594862960054014,0.1669624728869933,0.22176194923135578,0.10325934597863363,0.1261682697801741,0.0782728349579823,0.09139415680833145,9.632692300001509,46.971176499995636
195.0,0.03646004063043413,0.16665108344034077,0.22307847987681667,0.10320475680061372,0.12743483146476445,0.07828674486610487,0.09268514998827723,8.924398000002839,45.38800540000375
197.5,0.03594695167812188,0.16265879754626553,0.21938863925869753,0.10102978036122301,0.1253451087547989,0.07675615199585152,0.09120870224220168,8.948678100001416,46.639535099995555
200.0,0.03491541905577057,0.1582790045616582,0.21252292442101167,0.09845391735687199,0.12109184832717615,0.07484290577113646,0.08795125162568514,9.06363330000022,47.64798779999546
202.5,0.03366182246511589,0.15512508642498807,0.20580549246583377,0.09641371027104294,0.1168666585103356,0.07324306717521076,0.0846751191391722,9.098703399999067,49.33696760000021
205.0,0.03373297776664547,0.15438484808999248,0.20392293750897167,0.09616440375274002,0.11565502668526124,0.07313860127645808,0.08382883640782526,9.228237799994531,49.837710799998604
207.5,0.03352994136805231,0.1563318928285997,0.2032062074678063,0.09732479356115681,0.11446094435338977,0.07400500595793921,0.08262836654520395,9.450569099994027,51.003366799996
210.0,0.03369691306466279,0.15730965977589373,0.19902247492455535,0.09782209041249186,0.11241199415086607,0.0743344926021427,0.08134410031321875,9.427292299995315,51.37917729999754
212.5,0.03420036200230137,0.155995909807948,0.19511213835118368,0.09722618633703238,0.11099392923771598,0.07397379627355873,0.08069851247651667,9.365117099994677,53.597191000008024
215.0,0.033857991873357356,0.1540765314646755,0.19589623812166623,0.09578143602811383,0.11047509195350882,0.07281183986819675,0.07994389077834071,9.420551300005172,53.38994319998892
217.5,0.03393871999337291,0.15500085385851742,0.19977856959194668,0.09641640452726102,0.11193657729033303,0.07334391667285264,0.0806698732815909,9.441581499995664,54.575362800009316
220.0,0.03423930552471705,0.1555442795280672,0.2008325099511276,0.09706552318875807,0.112522245722305,0.07394358957255313,0.08113783706002582,9.579270799993537,55.20565550000174
222.5,0.03428001275574202,0.1561369807124672,0.20205796456333697,0.09759630076516143,0.1139892162408313,0.0743824713384613,0.08254147665176675,9.717791999995825,55.767939599987585
225.0,0.034428727520180405,0.15724756338406556,0.20381122117453213,0.09828335413498994,0.11447578268211961,0.07491029220768702,0.0824880552459092,9.565268899998046,56.24439110000094
227.5,0.034762579310193165,0.15732777721750568,0.20723054269483923,0.09829545699350663,0.11699466686968694,0.07488026762179792,0.08440152999559154,9.523843599992688,57.01212709999527
230.0,0.03461037390355808,0.15656509933354512,0.20501904629557224,0.09831622332290972,0.11594970479085755,0.07507086260134768,0.083671773250696,9.577926500001922,57.13362949999282
232.5,0.03514015872152992,0.15666342151494664,0.20254781768803176,0.09902640513537893,0.11452435429249938,0.07588037783540733,0.08274200344299211,9.558577800009516,57.81323899999552
235.0,0.03572352671175531,0.1560377735419754,0.2031781593300068,0.09900088741463531,0.11535586478766101,0.07601259283925346,0.08363526214685338,9.698133400001097,57.75176260000444
237.5,0.03594209815313154,0.1554470796172455,0.1991722782252143,0.09898759515928991,0.11280003871256836,0.0761898409037917,0.08162566124267023,9.54669489999651,57.72966969999834
240.0,0.03565454319752699,0.15561306247307422,0.19448855040646967,0.09913036091729276,0.11044448494317347,0.07630293285739806,0.08010441286030656,9.568463999996311,57.41042740001285
242.5,0.03696032324672786,0.16003011737893955,0.1950525248509849,0.1022518740622783,0.1115255116093037,0.07881148577422446,0.08131300776698028,9.627259800006868,57.83919009999954
245.0,0.03733491591018534,0.1628160054148292,0.20143748715089993,0.10416593144953215,0.11555555938013677,0.08030303259532308,0.08428777554957144,9.653431799990358,56.944694799996796
247.5,0.03714972239112167,0.1656641896478646,0.2120967181681548,0.10569455566608128,0.12115986661358118,0.08133166247507453,0.08789460445794738,9.474112800002331,56.67765729999519
250.0,0.0370143313495695,0.16658748796340406,0.21635378592897517,0.10601756790171808,0.12345300433071917,0.08146784461907984,0.08954634533568474,9.505836700001964,55.90762329999416
252.5,0.03723017535016725,0.16183480640486764,0.21067291240658234,0.10341850005958368,0.12131227663513408,0.07966874569770267,0.0885692321202294,9.462436600006185,55.10180730000138
255.0,0.037352138799896926,0.15701741435424882,0.20845659159733831,0.10099756001740204,0.12160288792990752,0.07807513578742968,0.08944440589860926,9.209773900001892,53.717319000003044
257.5,0.03762915916497419,0.16033847000930093,0.21346370565342504,0.10296765819385753,0.12376503398885712,0.07954907900493736,0.09066961034825102,9.458679599993047,52.663762699987274
260.0,0.03774766224077714,0.16557288725453523,0.21700553405487966,0.10610858656142776,0.12370162509250451,0.08189637335278775,0.08958443730939811,9.618792400011444,52.35601630000747
262.5,0.037479406881552775,0.16350252270642285,0.213918192643662,0.10474333197989752,0.12150658874370351,0.08082764016783657,0.08786505471400224,9.5264610999875,51.47103739999875
265.0,0.037270494161341504,0.1608627934805122,0.20824538957405236,0.10316991326137467,0.1180931074339973,0.07969232675106977,0.08547933745237374,9.716154399997322,50.798260800002026
267.5,0.036667007239728266,0.159379438035309,0.20468272799687737,0.10223006610672791,0.11544447050719815,0.07899320143169829,0.0833558424292518,9.649335599999176,50.99385020000045
270.0,0.038078976205420424,0.16121472294730993,0.21197989392742678,0.10340650162414038,0.12011546141053402,0.07992152028711554,0.08706779626339807,9.592610899999272,50.60652810000465
272.5,0.03707414961278274,0.16099745573480728,0.2100337941938487,0.10308486500175848,0.11804491249581549,0.0796083839025655,0.08509290798633941,9.637038500004564,50.47613280000223
275.0,0.0381572314655147,0.1622789586103932,0.2077755699471631,0.10453775817105013,0.1180446221081333,0.08098524414233839,0.08568112800547714,9.55784959999437,51.57446450000862
277.5,0.03907248969410349,0.16179466119221675,0.2072828568268885,0.10495825567372431,0.11930088876195162,0.08158735261822214,0.0871923666574374,9.715450699994108,52.58932650000497
280.0,0.038375551460514544,0.16061376651078332,0.2082121954160853,0.1040586066041212,0.11951627045279245,0.08080044940320083,0.08721466465065518,9.724021400004858,52.35181149998971
282.5,0.03773061172149796,0.16033841480973193,0.21376023721208423,0.10305067958679215,0.12235923267299326,0.07967635973098587,0.08914704395802442,9.563362600005348,53.203980699996464
285.0,0.03663660703523896,0.1601020506751525,0.22174833651365966,0.1018751444932469,0.12486790671262143,0.07837359939256078,0.09004843249822572,9.439136400003918,54.443250799988164
287.5,0.036913496839960376,0.1604470447621824,0.21681385051031138,0.10202818142735529,0.1210122081060578,0.07850691230303117,0.0869462517472537,9.467070500002592,56.11467460000131
290.0,0.03645804173778216,0.15950757466246226,0.2053695632925572,0.10155585098869203,0.11503243869728501,0.0781858815331816,0.08296614557510347,9.59206300000369,56.085059500008356
292.5,0.03485475163859637,0.15183817197177282,0.1903941926881022,0.09680486024677813,0.10792140371482364,0.07455475852014698,0.07843599745519778,9.858126699997229,56.91153260000283
295.0,0.03378182292077242,0.14282210185612157,0.1767532651385216,0.09194407915845276,0.10218047615729081,0.07111674984502624,0.07512223381173247,9.963282099997741,57.16778190000332
297.5,0.03340589485727384,0.13957514222044667,0.1749312039459074,0.09010087193786379,0.10148128326785344,0.06975337663362827,0.0745617677717271,9.623116899994784,57.84128000000783
300.0,0.03283108930557539,0.14038998115233509,0.17981331505519946,0.09000197776407226,0.10338023425443699,0.069426590686083,0.07540219211602701,9.53948040000978,58.07877520000329
302.5,0.032878630893206785,0.14342615630778122,0.18553762819380937,0.0912993672684057,0.10553049292093294,0.07020350383406535,0.07644257997142806,9.455333799996879,57.81379939999897
305.0,0.032634041874223786,0.1428655848891959,0.185956703938742,0.09085899826317502,0.10582385148660253,0.06982425373051561,0.07667505580547652,9.537365399999544,58.077750399999786
307.5,0.03265688272723371,0.14059732694638824,0.18394982350963474,0.08962899573981228,0.1052892719011087,0.06898368224660767,0.07659724373026663,9.50796149999951,57.186366399997496
310.0,0.03373064837494265,0.14129371891575962,0.1822924850549102,0.09029823626453833,0.10497530102124272,0.0696332000437821,0.07681647429611299,9.553740700008348,57.41074550000485
312.5,0.034021363135403423,0.14214773723824256,0.18317791984031903,0.09073986846915877,0.10524160947321548,0.06995475572817779,0.0770448148193706,9.548095399994054,57.05625819999841
315.0,0.03359910948985365,0.14099110168773998,0.18346899399231834,0.089810782085747,0.10498821585850152,0.06915253105804642,0.07666202890291934,9.464435000001686,57.209101299988106
317.5,0.03314093322539621,0.14131891231590885,0.18332909453837576,0.08975262777509167,0.1049776774686878,0.06897970792158249,0.07663566107527202,9.575075200002175,56.12237680000544
320.0,0.03410898416440897,0.1445076166887295,0.18341481516792504,0.09191523348861691,0.10484864070974523,0.07071856071554254,0.07651467174126327,9.627087699991534,54.964403899997706
322.5,0.034404707041124506,0.14578517143922398,0.18219285055820728,0.09265401341470816,0.10488152888259407,0.07124723619008459,0.07692738203315853,9.54633310000645,54.484471099989605
325.0,0.034051390572997414,0.14767836598394032,0.18605071671542,0.09343059561071639,0.10781703499781245,0.07162797288723212,0.07918050217675925,9.466926199995214,53.41289620001044
327.5,0.033869235495499195,0.1520111268058173,0.19351322116374226,0.09557387041378303,0.11152443411806179,0.07299452240745694,0.08149729343081867,9.417010299992398,53.16769659999409
330.0,0.03381088983287968,0.15617274500507086,0.19918015906886363,0.09765963458978123,0.11366467305841649,0.07437344007606729,0.08265010942373541,9.463765399996191,54.574072300005355
332.5,0.03397091226489577,0.16008382927806325,0.2038842084438528,0.09974909184703726,0.1153164607445828,0.07583747999300436,0.0833777213734243,9.362044499997864,50.94323839999561
335.0,0.033818729287190596,0.16086158633664452,0.2076142068001256,0.09976870421158474,0.11673954287881172,0.07567091593404003,0.08419298477042587,9.357658499997342,50.23488139999972
337.5,0.03300608844906533,0.15822174031773528,0.21036584444509268,0.09756419512923568,0.11785881916344246,0.0737691870588246,0.08480642962761568,9.126131400000304,48.960564299995895
340.0,0.03325832638040769,0.1562711977994892,0.2132371217578673,0.0963883189558084,0.11982733585617039,0.07292392060144083,0.08636484894105338,9.109958200002438,48.58891259999655
342.5,0.03406432732978445,0.1565066348351765,0.2186024715573711,0.0966729111044213,0.1234519420967562,0.07322050557620038,0.08917320343987527,9.076941799998167,46.83513180000591
345.0,0.03467839559387777,0.15876101756758268,0.21927826692374866,0.0982920531571603,0.1244509274047236,0.07451744139378115,0.09006739826802809,9.12246359999699,45.645860500007984
347.5,0.03465640324409149,0.15819103804962326,0.21354668755910233,0.09821466246672407,0.12187171714146512,0.07456511215481218,0.08839807315952312,9.276736999992863,45.1289276000025
350.0,0.034813724407278465,0.15709677544230655,0.20890168714748555,0.09763020709546322,0.1189788018875813,0.07419459087165985,0.08641871807624037,9.465653699997347,44.143471500006854
352.5,0.03495348572830808,0.15830359177947395,0.20812656870702623,0.09821132879100287,0.11743380663350936,0.07460391030582171,0.08493833388293544,9.555846900009783,44.331973899999866
355.0,0.03430226584808464,0.15939260257647092,0.21043493368200744,0.09844080414313548,0.11813966285809029,0.07457907248195117,0.08509280422077857,9.641739500002586,43.54639690001204
357.5,0.03462855168703571,0.1604989654500836,0.20988760083997443,0.09930334570945651,0.1174771753821201,0.07530576698722019,0.08449266374055191,9.6173090999946,43.59689149999758
360.0,0.03595441565147463,0.16261148314615845,0.2181389530389371,0.10076646938560438,0.12396883192057165,0.07645370927755492,0.08975141024545198,9.629613600001903,44.07139010001265
